accuracy,precision,recall,f1,train_fraction,detector,components,param,metrics_path,predictions_path
0.9553903345724907,0.5555555555555556,0.7142857142857143,0.625,0.8,isolation_forest,16,0.03,reports/pca_detectors/sweep/isolation_forest_comp16_param0p03_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p03_frac0p8/isolation_forest_predictions.csv
0.929368029739777,0.42424242424242425,1.0,0.5957446808510638,0.8,one_class_svm,12,0.05,reports/pca_detectors/sweep/one_class_svm_comp12_param0p05_frac0p8/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp12_param0p05_frac0p8/one_class_svm_predictions.csv
0.9256505576208178,0.4117647058823529,1.0,0.5833333333333334,0.8,one_class_svm,8,0.05,reports/pca_detectors/sweep/one_class_svm_comp8_param0p05_frac0p8/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp8_param0p05_frac0p8/one_class_svm_predictions.csv
0.9553903345724907,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8,isolation_forest,8,0.03,reports/pca_detectors/sweep/isolation_forest_comp8_param0p03_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p03_frac0p8/isolation_forest_predictions.csv
0.879182156133829,0.4431818181818182,0.7090909090909091,0.5454545454545454,0.6,one_class_svm,16,0.05,reports/pca_detectors/sweep/one_class_svm_comp16_param0p05_frac0p6/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp16_param0p05_frac0p6/one_class_svm_predictions.csv
0.9331683168316832,0.6666666666666666,0.45714285714285713,0.5423728813559322,0.7,isolation_forest,16,0.03,reports/pca_detectors/sweep/isolation_forest_comp16_param0p03_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p03_frac0p7/isolation_forest_predictions.csv
0.895910780669145,0.4925373134328358,0.6,0.5409836065573771,0.6,one_class_svm,8,0.05,reports/pca_detectors/sweep/one_class_svm_comp8_param0p05_frac0p6/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp8_param0p05_frac0p6/one_class_svm_predictions.csv
0.9553903345724907,0.5833333333333334,0.5,0.5384615384615384,0.8,isolation_forest,16,0.02,reports/pca_detectors/sweep/isolation_forest_comp16_param0p02_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p02_frac0p8/isolation_forest_predictions.csv
0.9034653465346535,0.4583333333333333,0.6285714285714286,0.5301204819277109,0.7,one_class_svm,8,0.05,reports/pca_detectors/sweep/one_class_svm_comp8_param0p05_frac0p7/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp8_param0p05_frac0p7/one_class_svm_predictions.csv
0.9070631970260223,0.358974358974359,1.0,0.5283018867924528,0.8,one_class_svm,16,0.05,reports/pca_detectors/sweep/one_class_svm_comp16_param0p05_frac0p8/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp16_param0p05_frac0p8/one_class_svm_predictions.csv
0.8910891089108911,0.42105263157894735,0.6857142857142857,0.5217391304347826,0.7,one_class_svm,12,0.05,reports/pca_detectors/sweep/one_class_svm_comp12_param0p05_frac0p7/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp12_param0p05_frac0p7/one_class_svm_predictions.csv
0.9591078066914498,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.8,isolation_forest,8,0.02,reports/pca_detectors/sweep/isolation_forest_comp8_param0p02_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p02_frac0p8/isolation_forest_predictions.csv
0.9356435643564357,0.7368421052631579,0.4,0.5185185185185185,0.7,isolation_forest,16,0.02,reports/pca_detectors/sweep/isolation_forest_comp16_param0p02_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p02_frac0p7/isolation_forest_predictions.csv
0.9257425742574258,0.5925925925925926,0.45714285714285713,0.5161290322580645,0.7,isolation_forest,12,0.03,reports/pca_detectors/sweep/isolation_forest_comp12_param0p03_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p03_frac0p7/isolation_forest_predictions.csv
0.9237918215613383,0.75,0.38181818181818183,0.5060240963855421,0.6,isolation_forest,16,0.03,reports/pca_detectors/sweep/isolation_forest_comp16_param0p03_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p03_frac0p6/isolation_forest_predictions.csv
0.8688118811881188,0.37142857142857144,0.7428571428571429,0.49523809523809526,0.7,one_class_svm,16,0.05,reports/pca_detectors/sweep/one_class_svm_comp16_param0p05_frac0p7/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp16_param0p05_frac0p7/one_class_svm_predictions.csv
0.8661710037174721,0.40229885057471265,0.6363636363636364,0.49295774647887325,0.6,one_class_svm,8,0.1,reports/pca_detectors/sweep/one_class_svm_comp8_param0p1_frac0p6/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp8_param0p1_frac0p6/one_class_svm_predictions.csv
0.8921933085501859,0.32558139534883723,1.0,0.49122807017543857,0.8,one_class_svm,8,0.1,reports/pca_detectors/sweep/one_class_svm_comp8_param0p1_frac0p8/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp8_param0p1_frac0p8/one_class_svm_predictions.csv
0.845724907063197,0.37037037037037035,0.7272727272727273,0.49079754601226994,0.6,one_class_svm,16,0.1,reports/pca_detectors/sweep/one_class_svm_comp16_param0p1_frac0p6/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp16_param0p1_frac0p6/one_class_svm_predictions.csv
0.8643122676579925,0.3953488372093023,0.6181818181818182,0.48226950354609927,0.6,one_class_svm,12,0.05,reports/pca_detectors/sweep/one_class_svm_comp12_param0p05_frac0p6/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp12_param0p05_frac0p6/one_class_svm_predictions.csv
0.9237918215613383,0.7916666666666666,0.34545454545454546,0.4810126582278481,0.6,isolation_forest,16,0.02,reports/pca_detectors/sweep/isolation_forest_comp16_param0p02_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p02_frac0p6/isolation_forest_predictions.csv
0.8847583643122676,0.3111111111111111,1.0,0.4745762711864407,0.8,one_class_svm,12,0.1,reports/pca_detectors/sweep/one_class_svm_comp12_param0p1_frac0p8/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp12_param0p1_frac0p8/one_class_svm_predictions.csv
0.8712871287128713,0.36507936507936506,0.6571428571428571,0.46938775510204084,0.7,one_class_svm,8,0.1,reports/pca_detectors/sweep/one_class_svm_comp8_param0p1_frac0p7/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp8_param0p1_frac0p7/one_class_svm_predictions.csv
0.8773234200743495,0.2978723404255319,1.0,0.45901639344262296,0.8,one_class_svm,16,0.1,reports/pca_detectors/sweep/one_class_svm_comp16_param0p1_frac0p8/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp16_param0p1_frac0p8/one_class_svm_predictions.csv
0.8415841584158416,0.32098765432098764,0.7428571428571429,0.4482758620689655,0.7,one_class_svm,16,0.1,reports/pca_detectors/sweep/one_class_svm_comp16_param0p1_frac0p7/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp16_param0p1_frac0p7/one_class_svm_predictions.csv
0.9442379182156134,0.46153846153846156,0.42857142857142855,0.4444444444444444,0.8,isolation_forest,12,0.03,reports/pca_detectors/sweep/isolation_forest_comp12_param0p03_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p03_frac0p8/isolation_forest_predictions.csv
0.8327137546468402,0.3364485981308411,0.6545454545454545,0.4444444444444444,0.6,one_class_svm,12,0.1,reports/pca_detectors/sweep/one_class_svm_comp12_param0p1_frac0p6/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp12_param0p1_frac0p6/one_class_svm_predictions.csv
0.8391089108910891,0.3125,0.7142857142857143,0.43478260869565216,0.7,one_class_svm,12,0.1,reports/pca_detectors/sweep/one_class_svm_comp12_param0p1_frac0p7/one_class_svm_metrics.json,reports/pca_detectors/sweep/one_class_svm_comp12_param0p1_frac0p7/one_class_svm_predictions.csv
0.9516728624535316,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.8,isolation_forest,12,0.02,reports/pca_detectors/sweep/isolation_forest_comp12_param0p02_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p02_frac0p8/isolation_forest_predictions.csv
0.9207920792079208,0.5714285714285714,0.34285714285714286,0.42857142857142855,0.7,isolation_forest,8,0.03,reports/pca_detectors/sweep/isolation_forest_comp8_param0p03_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p03_frac0p7/isolation_forest_predictions.csv
0.9070631970260223,0.5806451612903226,0.32727272727272727,0.4186046511627907,0.6,isolation_forest,12,0.03,reports/pca_detectors/sweep/isolation_forest_comp12_param0p03_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p03_frac0p6/isolation_forest_predictions.csv
0.9089219330855018,0.6153846153846154,0.2909090909090909,0.3950617283950617,0.6,isolation_forest,8,0.03,reports/pca_detectors/sweep/isolation_forest_comp8_param0p03_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p03_frac0p6/isolation_forest_predictions.csv
0.9257425742574258,0.6923076923076923,0.2571428571428571,0.375,0.7,isolation_forest,8,0.02,reports/pca_detectors/sweep/isolation_forest_comp8_param0p02_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p02_frac0p7/isolation_forest_predictions.csv
0.912639405204461,0.7,0.2545454545454545,0.37333333333333335,0.6,isolation_forest,12,0.02,reports/pca_detectors/sweep/isolation_forest_comp12_param0p02_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p02_frac0p6/isolation_forest_predictions.csv
0.9257425742574258,0.7777777777777778,0.2,0.3181818181818182,0.7,isolation_forest,12,0.02,reports/pca_detectors/sweep/isolation_forest_comp12_param0p02_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p02_frac0p7/isolation_forest_predictions.csv
0.9516728624535316,0.6,0.21428571428571427,0.3157894736842105,0.8,isolation_forest,16,0.01,reports/pca_detectors/sweep/isolation_forest_comp16_param0p01_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p01_frac0p8/isolation_forest_predictions.csv
0.9163568773234201,1.0,0.18181818181818182,0.3076923076923077,0.6,isolation_forest,8,0.02,reports/pca_detectors/sweep/isolation_forest_comp8_param0p02_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p02_frac0p6/isolation_forest_predictions.csv
0.9144981412639405,0.9090909090909091,0.18181818181818182,0.30303030303030304,0.6,isolation_forest,16,0.01,reports/pca_detectors/sweep/isolation_forest_comp16_param0p01_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p01_frac0p6/isolation_forest_predictions.csv
0.9257425742574258,0.8571428571428571,0.17142857142857143,0.2857142857142857,0.7,isolation_forest,8,0.01,reports/pca_detectors/sweep/isolation_forest_comp8_param0p01_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p01_frac0p7/isolation_forest_predictions.csv
0.9107806691449815,0.8181818181818182,0.16363636363636364,0.2727272727272727,0.6,isolation_forest,12,0.01,reports/pca_detectors/sweep/isolation_forest_comp12_param0p01_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p01_frac0p6/isolation_forest_predictions.csv
0.9553903345724907,1.0,0.14285714285714285,0.25,0.8,isolation_forest,8,0.01,reports/pca_detectors/sweep/isolation_forest_comp8_param0p01_frac0p8/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p01_frac0p8/isolation_forest_predictions.csv
0.9232673267326733,0.8333333333333334,0.14285714285714285,0.24390243902439024,0.7,isolation_forest,12,0.01,reports/pca_detectors/sweep/isolation_forest_comp12_param0p01_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp12_param0p01_frac0p7/isolation_forest_predictions.csv
0.9207920792079208,0.7142857142857143,0.14285714285714285,0.23809523809523808,0.7,isolation_forest,16,0.01,reports/pca_detectors/sweep/isolation_forest_comp16_param0p01_frac0p7/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp16_param0p01_frac0p7/isolation_forest_predictions.csv
0.9070631970260223,1.0,0.09090909090909091,0.16666666666666666,0.6,isolation_forest,8,0.01,reports/pca_detectors/sweep/isolation_forest_comp8_param0p01_frac0p6/isolation_forest_metrics.json,reports/pca_detectors/sweep/isolation_forest_comp8_param0p01_frac0p6/isolation_forest_predictions.csv
